id,target
10392,3279698.0
88769,1443674.5
225334,2520476.0
119014,387114.03
272378,2201303.5
148393,1556548.4
193426,2865541.0
269430,3334874.2
212953,1829102.0
121337,1797643.2
152902,1684536.0
100772,5101331.0
65835,4484312.0
257528,1569772.0
115916,677425.0
116794,2849075.0
175975,828213.3
258969,1159896.5
154418,2197804.5
63756,764636.7
131400,4884820.5
188184,2863976.2
12275,562550.4
24049,5313074.0
124915,4585865.0
54788,521979.78
173071,2940715.5
143581,2050051.6
132417,3032233.5
239807,817407.94
227235,2393809.0
72323,3683428.2
29823,591452.7
232053,1406769.6
177914,2375027.8
75491,1079780.1
297450,2703344.2
71453,1593310.9
145266,1793866.8
84527,6303907.5
56458,1955922.0
60101,2011888.0
122188,696659.8
194137,903090.3
191090,426482.6
207785,4387557.0
232643,706077.5
298134,780768.4
94068,9828514.0
133464,712173.3
47379,2064909.6
202800,1812356.1
41512,1392716.8
20772,724657.75
19108,4088067.0
35973,1538513.8
134679,6229102.0
178496,1459480.9
17201,403175.34
275316,2881443.5
153598,2020200.2
282586,2366285.2
250416,5949336.5
188908,837096.3
144515,726134.1
192939,3538147.0
4598,487179.56
87808,1145439.1
89214,1555583.6
201799,2416421.5
119854,1978146.9
85829,4273590.0
209543,523154.3
261606,1382826.6
263561,4080230.8
27193,3408004.0
216225,706184.75
153990,2751714.5
122299,5444902.5
122046,1109398.5
93143,2164121.2
91998,380902.75
269075,2050711.4
16297,1311548.2
77217,925569.56
254223,1053346.0
292824,1432998.2
180244,4041978.2
125509,3712106.2
93010,1366328.6
1590,7893285.0
70986,1629700.5
50496,4230457.0
161276,1357982.8
110196,1111090.6
230894,4027452.5
186369,1890023.2
125818,3221373.0
112167,5070963.0
268703,5693112.5
151359,532581.0
95704,2026736.2
214832,1030384.4
252426,2008560.1
244638,4644746.0
245520,3105077.2
240972,1184023.8
78852,792475.94
87411,976862.6
279056,1690514.1
139416,1191489.5
37407,1963632.1
266107,1610156.2
99080,885836.94
125058,5046201.5
229441,3459020.5
257123,7107610.0
252107,1656165.4
99455,1911974.8
193482,1798134.8
102783,3390649.8
55430,4741046.0
101335,1659106.1
168675,1233833.6
223902,8655894.0
114414,1338336.0
63736,1627358.9
112335,918083.44
17667,5123930.5
289818,499753.62
6708,1111435.2
202327,7985330.0
105899,1077389.4
25188,8709688.0
120838,7870519.5
180278,2672322.5
40374,907896.5
1853,399582.2
181216,2376341.5
107727,8511494.0
26211,2215709.0
53038,954358.2
91135,4672746.5
28335,1577551.8
59738,4001896.5
145815,4191995.5
258979,485106.38
98078,3480199.2
274771,843452.4
32009,1067840.4
234945,991216.9
232295,1382760.4
136098,3100408.2
249568,656445.25
234657,1231640.9
87817,827506.8
133813,4274019.0
186776,493035.84
9942,1477237.0
172891,1330976.0
133842,5876529.5
269080,6111484.0
47038,3321796.0
226356,2554023.8
233432,1195953.6
280835,502769.88
204924,529787.5
64819,1905399.8
166843,2916519.0
191603,6080618.0
223322,2231972.8
281793,1729873.0
34633,1197412.4
176027,4097650.2
249845,3095535.0
136741,6924107.0
112074,2416195.5
194033,3964950.8
68707,7846071.0
31902,6339906.0
48318,3683534.8
7435,3156308.2
105783,1123431.9
47786,1652433.1
282851,1242904.4
155705,6047984.5
263714,2025073.0
131819,390021.03
92878,1964938.6
149930,2400029.0
103411,5331925.0
201751,372560.1
282961,853237.9
70554,1146602.4
80838,1505465.1
196420,1184993.4
78823,1935906.1
56130,1705895.2
79286,1245574.2
114671,2155422.5
15125,2793746.5
241692,3064185.2
273748,1824563.0
211775,701817.75
94713,1646354.5
82189,4031930.0
123226,962849.25
69816,1399414.1
157355,2570972.0
26569,1289302.1
250659,525917.06
175346,2615317.5
297983,3956106.2
211736,4395079.0
283470,2584019.8
143154,5802504.0
277302,3052648.5
258521,1597417.4
290065,5565242.0
191305,623787.3
26227,3244442.0
145566,2714183.5
271299,1459701.6
14401,3410867.2
212955,1732205.0
264424,525038.75
239409,1637096.9
72089,1961095.1
23071,2084797.8
250245,650272.25
98358,3525711.8
235300,884827.5
282779,3301944.8
204746,1174140.1
60273,3199082.0
116109,3317224.5
240566,3456341.8
4184,8944228.0
270534,6993310.5
122913,2278491.0
42507,674222.94
133157,572450.2
212144,3732572.2
298990,758080.2
285785,505890.78
231032,691980.4
64294,550419.06
269411,601841.56
215741,1281276.9
178223,1936917.2
247332,3776104.0
258231,1536463.1
162912,3187426.5
243594,949448.6
83301,2927489.8
119207,1379508.0
232583,914738.7
288936,955447.5
233968,975661.44
80321,1478287.6
25514,2561837.2
24957,1608273.6
125001,887821.9
59319,510349.78
209506,2091875.0
289267,3405336.2
186679,493593.84
73435,686826.06
43428,560708.8
32399,3372798.5
188889,1614843.5
168146,5670355.5
162909,2582944.5
251224,1301242.0
252893,1043699.9
273421,3999585.8
291610,4108916.2
242401,880566.75
144073,723605.7
46364,1874189.4
286923,390538.16
25492,807438.6
523,1727682.4
183765,1780259.0
159481,2678254.8
41322,1652011.5
114978,1549913.0
220461,1052433.2
129755,4423412.0
201695,476867.94
200973,3602538.8
63338,1644680.8
81275,2696781.8
18129,4924877.5
57236,1512990.2
19933,500544.03
161569,3788092.8
62065,728835.5
252394,2297171.0
45745,1842156.6
114948,1653087.2
201240,593891.6
195519,877771.7
237687,1335918.5
204971,1701454.1
296274,945218.8
129072,2110910.8
292766,1699528.4
245220,6870299.5
210384,428475.56
109018,7400692.0
116186,4044918.2
192975,5841154.5
97577,2826553.5
105123,636583.5
50798,1404054.4
98596,2035802.4
277073,1305166.4
190800,2861618.5
267578,7516337.5
264503,3283020.5
234471,1187696.5
247729,3495282.8
244731,7953534.0
236127,858322.3
162235,537158.75
97221,3175749.2
263147,508309.12
200556,734814.0
143781,895668.44
45243,3980718.5
277950,874237.7
124031,1171493.2
170729,9594904.0
25817,3430832.2
215737,818364.1
114833,1962464.0
291095,4738974.5
178021,494177.94
147419,3106050.2
216644,1687812.8
252102,3576999.5
41362,1850447.0
286400,2508709.0
123406,1771596.0
145197,1224355.9
128341,2921927.5
161331,9856162.0
221919,1070668.8
157897,1101419.1
58366,6353472.5
7504,2871546.2
258719,7965284.0
170694,1390717.8
162571,1663955.6
209122,4870903.5
67686,496753.6
258326,2304547.8
92761,1961032.1
145330,627702.4
117409,6547380.0
62518,3982722.8
70403,818785.25
124994,1573633.1
222929,1410391.2
101138,1192223.5
202319,528874.25
183895,2162791.0
97255,825343.7
120499,3425924.2
260935,1850458.6
57048,4164479.5
268455,6156596.0
131571,3915357.2
204285,5000666.0
77075,2896620.0
122681,2299938.2
182732,1320700.5
143590,6746252.5
85706,777859.6
269083,1358643.2
194026,643683.3
71246,1024131.5
90121,382767.66
48007,1773000.9
30523,2088984.1
203898,1750017.9
285440,4080448.0
89619,4833298.0
110136,1055529.9
224248,655026.1
230433,212388.3
77443,5047611.0
52628,1535305.4
274558,1805335.1
296370,2783326.8
256175,2174639.2
264691,1173563.5
120057,6175752.0
211398,2819188.0
211167,3185660.2
193536,3039115.0
4903,2554006.0
225710,4099702.5
161265,1570188.2
241266,4821095.5
134501,3826444.0
103262,788063.7
103202,820375.06
7454,4938099.5
174779,2837350.5
261581,1127311.6
263820,1527240.1
257756,880767.0
228383,1220088.1
92430,1496865.9
68789,823157.7
58885,1635791.2
130897,969001.1
249777,2592269.8
220819,975742.56
78206,401677.16
158878,1298904.8
104177,10663314.0
45397,2135173.0
242008,874074.2
49171,1701541.8
18693,1012036.8
201001,356742.9
22573,1717350.1
144275,1932236.8
255907,874073.0
126870,4587603.0
81236,1989792.8
79209,1226797.4
2129,4322459.5
187424,9521690.0
35349,1441528.9
238082,1424653.9
30235,494936.84
192437,560331.9
297430,871264.8
35763,8041811.0
229536,2070548.5
199846,4844363.5
99639,3662348.8
248986,1552351.4
95748,1743933.5
85510,1982985.1
280803,2554664.2
205431,5668624.0
255789,1093496.2
1461,1180329.8
256670,470166.38
82098,7586097.0
281205,1863424.6
20477,570170.3
175424,9140252.0
37981,2242573.0
182626,543955.6
135561,4020815.5
65389,3238138.8
137414,714622.7
122831,1272365.2
172530,1446897.4
192882,8074860.5
192448,1614672.2
214041,2493795.5
87060,570497.8
128193,964040.25
273884,1507397.4
28173,2942409.5
25127,2706432.8
30942,2006517.8
58028,1564248.9
138185,572011.9
65902,2376734.8
62483,1997110.0
167502,1785553.0
99780,3266386.8
220634,3610518.5
75446,652090.8
165070,3163550.5
76888,826905.0
249538,2479009.8
279292,566874.94
101003,4116182.2
282096,765893.8
33569,712997.4
22428,8520064.0
211666,1247834.5
255856,1990566.5
103967,2047389.4
237276,540119.2
276298,4382932.5
190447,696328.2
95526,3732661.5
207432,1209760.6
76769,527146.7
278987,984654.25
141784,2013892.2
186903,4162692.2
225105,9246378.0
291168,6517067.5
295368,1739357.4
148823,4586413.5
211699,1220964.6
124515,600096.75
198044,1948320.6
49461,2104494.0
211435,3315939.2
274988,1868321.9
284303,1288891.4
97610,2727333.0
44230,5226233.0
35630,4982500.0
124830,1357531.2
288512,1921550.6
270645,2071049.1
279439,3078367.5
200966,1501488.8
130415,2109485.5
80899,1386428.2
9577,1403110.1
112894,413682.0
148165,428113.84
67213,3214235.8
139419,868051.25
119867,684787.2
275933,2223108.5
60401,3672472.8
282204,3113298.8
4082,383613.78
279725,1470806.4
224795,3288804.5
205153,522127.38
152669,1416739.8
200550,3813352.8
230901,3369857.2
21097,7029156.5
211478,2831011.0
113603,4691409.0
1909,2008998.2
206165,1943590.5
186821,6463784.0
288407,2162268.2
5129,627129.06
62523,2952849.8
243283,567281.5
265378,2213902.5
75269,1235274.0
94895,4699301.0
234879,2002330.5
193107,3829421.5
184748,1727297.1
110898,928405.56
287929,4534835.5
181735,3909539.0
105978,7307882.0
161784,1882470.6
108890,1537126.4
208823,1387713.4
46755,1594353.5
33200,1511671.4
279611,5796076.5
93515,887845.75
25582,8462862.0
229534,3959153.0
85489,1138544.6
174572,2719138.5
36645,2129782.8
109016,3978005.8
183114,4233211.5
63788,1268288.0
168651,1955962.9
212981,1056678.0
121439,849014.75
134838,1663009.4
157984,6854016.5
78783,4500417.5
11119,1268354.6
275186,6429871.0
44422,1847215.2
161843,3216304.8
166626,2529279.5
169163,1070500.0
108017,7995100.5
194664,1262025.0
240813,4318356.5
125894,508694.2
44915,4089901.5
296977,3943392.8
281732,1297343.9
28707,3433288.8
235050,452478.47
191629,2375770.2
242392,6466405.5
21980,4123471.0
219770,1863233.8
29083,1818137.1
233417,364070.44
90546,4338918.0
63595,1918882.4
104638,2757122.8
299588,1139388.2
105624,3341060.0
117152,2042181.6
186025,1789173.6
138792,5331288.0
170160,4313951.5
298648,2472137.8
62446,3269425.8
158122,293219.75
198352,1717082.1
269986,7271554.0
81571,691968.5
153209,2667590.5
15248,919282.44
272071,676573.94
239863,463616.1
260763,2039778.0
254096,5414991.0
291137,524505.7
297006,1875114.5
1399,4269443.0
158187,2543036.8
200707,1756189.4
297803,560350.75
44559,1104669.5
252498,2063551.0
238947,3710027.5
231004,899412.5
62595,448768.88
146226,2521020.0
132513,5979290.0
177951,2246783.0
257610,785001.9
212483,2379628.8
294758,927243.25
119070,5290595.5
177947,2616488.0
67230,1490193.5
105314,4557047.0
70948,4161858.0
193109,3838320.8
79667,1808057.6
247902,2245083.0
171736,3123964.8
170826,5119909.0
157095,666702.9
51070,4082532.2
170528,1864420.4
99504,1945078.5
143831,1394583.1
288475,686379.7
59177,427942.78
32085,1164461.0
121935,6820516.5
159431,3842937.2
62826,5932778.5
460,2099717.8
183278,5616987.5
46643,1683372.4
15317,479326.56
8433,1823489.2
137231,2148783.5
69262,6651439.5
296651,1384349.4
45271,1401614.9
248400,1009591.6
168211,5751220.5
175190,2395473.8
98494,10669428.0
24505,759886.25
271724,707052.8
155632,464304.16
201547,2910417.8
94170,4161729.5
64215,618211.94
217580,2806965.0
123459,1762076.1
197720,3651009.2
235551,1169436.5
234151,809749.94
205295,355248.0
23412,3400521.2
93158,3873443.0
63236,1221540.6
89740,6524848.0
80443,1361384.4
179043,3195630.0
24407,3968756.8
291249,1777307.6
69818,1367023.1
205970,903285.0
68011,580463.25
72546,3447141.2
140168,1478258.1
169908,2297639.5
189922,1511608.8
234717,7172016.5
87647,1549646.9
286516,2763611.5
164472,2763034.0
184766,1777917.1
86911,862790.56
241181,4171322.0
16503,1454278.4
28195,3110186.8
67877,1344410.1
254560,3854988.8
162395,8137289.5
77041,3749208.0
249988,2997819.8
173119,2989437.0
139330,1348635.4
238287,4590606.0
7537,2979058.8
241317,1676608.8
9473,1548080.0
56401,7391761.5
286165,3014838.2
170156,938235.1
139108,1274601.6
86507,8044873.0
160907,862162.3
287890,1134230.4
268959,3421228.2
16479,4530772.0
116630,880882.25
170245,3243638.0
87284,5590539.0
279203,3865176.8
140032,6829759.5
199415,2383113.0
1871,3959168.5
172614,667019.8
135619,2881688.8
168166,487789.66
205151,3052491.8
126158,5491305.5
43522,449278.8
95300,1776160.6
758,823739.6
25683,1318338.9
92279,4074213.8
284576,731054.25
140023,6906539.5
34406,425702.38
265073,2730128.8
258990,4472549.5
235196,1782459.8
19768,1976731.1
2679,5214724.0
118736,4341461.0
129509,4566264.5
86892,2326870.2
124499,823342.5
165685,1988454.8
231932,830709.9
81055,541253.1
244118,649277.0
1901,4721563.5
75594,857954.0
67554,5523196.5
61327,7074407.5
116269,525487.1
231174,3246550.5
80613,1193806.6
49471,3762602.8
277636,1514082.4
230532,1488765.0
46230,2516942.5
154352,612844.75
231344,2543195.5
22473,4658122.5
5116,2688956.5
90691,4655558.0
191388,9018592.0
279856,7498333.5
286206,956412.2
159825,1802516.0
64154,1716983.6
90326,1685071.8
276704,4149268.8
5845,3477089.8
291704,595275.56
6843,3372232.8
69670,2726943.8
110379,8761900.0
145623,1844905.0
184174,1798319.1
139989,2136265.0
235140,1944459.9
256252,2273053.2
110242,1281961.0
161818,2617204.0
191867,2577884.5
10482,1567710.9
74958,6068996.0
252078,1738223.6
91879,931285.1
66625,2336076.2
41944,2374088.8
101307,6565238.5
193379,684781.6
145382,815809.94
32451,891397.3
137040,1518040.4
1182,5632244.5
232303,2217480.5
245463,468964.75
194864,1278941.6
176741,2673842.0
34863,1962917.4
238064,455935.06
71729,573490.1
226142,3095408.0
259777,1905033.4
254018,1035418.4
208389,1514210.5
277072,1635964.2
222721,1985470.5
171459,687786.94
249191,1124962.0
113730,1278612.0
56904,2222911.5
249024,550708.75
61228,2863031.2
153930,3748495.0
102710,5270281.5
177848,519571.4
252668,4023750.2
238179,4574675.0
182508,4444438.5
293003,399861.22
220594,1748609.2
62777,4357519.5
88689,1845091.8
100101,4137489.5
197570,1882602.6
192536,6195749.0
81743,1790640.6
93187,3358861.2
162097,989660.8
105055,5823297.5
36249,479534.47
202519,1618524.1
59932,1479936.1
262928,4378120.0
138927,950695.1
139358,5513905.5
91749,615972.94
184442,4334565.0
99758,2399052.8
3268,1050011.4
82628,3859383.2
295258,523159.12
141526,1547937.4
138466,524431.1
138076,415330.6
4801,1696458.8
90893,928870.25
110029,1042743.75
17088,2549673.5
295400,1056283.8
21492,865876.1
114658,698148.25
12482,1442933.9
170261,1126096.4
2242,2444396.0
10943,896435.44
51451,2064666.2
206523,2788886.5
26713,1024070.7
63231,1694194.4
200637,1105621.1
115959,2482739.0
167578,2296828.8
68325,1841143.5
105917,1637828.0
278259,1418048.5
283949,2593046.8
179774,1537385.2
271572,5055753.5
104164,1411222.5
58524,1078569.0
116314,1424927.2
273770,4461073.5
52524,849765.06
194693,883016.6
115261,858791.06
22448,2727066.0
256641,913861.75
23121,370515.16
157692,937180.7
92970,534476.0
287769,1953216.4
269844,701058.0
104558,1425686.6
187174,827989.1
118771,2685099.8
120425,716879.5
220754,1247367.2
6936,3797067.0
93147,862698.44
137110,4142717.2
83309,3150468.0
283167,3199459.5
165121,2721453.2
205814,440928.66
248521,3732286.2
229518,3885170.0
91040,2554287.8
80364,1501567.4
39143,1096059.6
178676,1497940.9
66779,815422.7
126819,420672.72
261154,1708318.9
86119,764395.4
68047,535204.75
186309,1608508.4
40463,2816472.5
83659,1433986.6
208381,2008802.8
152233,1153101.4
59930,5556445.5
75368,999264.7
158060,4419424.0
33646,606364.44
175059,1812596.0
62696,7243435.0
112599,695375.75
147710,2683925.8
107297,1147954.4
71435,3375539.2
165737,891657.4
282613,4680771.5
122438,1006405.2
292246,2298282.8
235830,665276.4
169878,2220054.8
74372,5720220.0
7923,3595547.2
26869,1612925.4
263912,5061694.5
34316,1648731.6
150963,632443.44
241888,4686707.5
85018,473743.06
84874,7364905.5
82817,2636961.5
177038,648174.4
124428,7747201.0
20034,1611646.1
203223,1637567.5
13523,480467.94
109624,4124616.8
257727,468912.88
93013,2273388.0
5471,762755.6
49197,921346.44
23491,3133177.5
145363,739064.4
134051,1954128.0
110913,762302.25
241984,660613.44
143983,3632589.2
214863,5117928.5
50965,3408125.2
215843,1643998.9
226487,1955141.1
26058,1244111.4
39291,1638265.0
189616,3458609.0
117591,2706346.5
142608,4847461.5
192701,2349703.5
80340,1751965.9
69264,812903.56
251211,715247.94
91243,7311845.0
108427,2649377.8
26933,968730.7
152546,5161907.0
130679,2865608.2
166734,1025631.1
250986,7350966.0
168590,1707888.6
212711,1680082.8
229393,2962949.8
74371,481673.72
213566,3688576.0
45144,6022065.5
126783,2792806.5
235045,4450646.5
160735,670359.75
120185,1797446.6
58356,2015174.8
128413,3005202.8
34193,1105118.5
259507,2956930.0
99163,785222.1
2259,1413277.2
255772,2003682.6
9175,3023392.0
78717,1302545.6
276804,2209677.8
126801,966541.7
104345,1519417.4
74885,3245572.0
194630,3433623.5
203380,1134419.1
75801,4387586.5
134767,4500779.0
152686,756866.06
201274,1331284.1
289274,2719313.5
281713,215857.48
130338,2340127.0
254825,3461635.5
281763,3418372.8
242162,570491.44
26100,535010.2
8479,1412496.6
93166,1409405.4
20610,2824425.0
246714,556648.25
53279,534527.06
103421,2623451.2
21411,1879025.1
276302,2478461.0
174437,3647053.5
176713,2991833.5
114223,2524981.0
20068,489479.5
244738,983650.7
241150,4584254.5
237550,5092597.5
147167,516692.8
7330,1263667.1
276950,1078030.8
119105,7312554.5
230640,4335799.0
107703,1420185.0
69996,5855257.5
287869,5947630.5
191365,4206663.0
271811,9514916.0
200323,1370090.1
2505,1741091.6
92789,2952983.0
145025,1137502.9
173956,2120008.2
214574,1428401.4
140839,1576055.1
244046,9134756.0
240985,1528777.1
231593,7263413.5
151717,4561408.0
22047,3654272.5
168773,1627432.4
167869,2344910.2
262764,611018.1
67046,859470.2
24521,1064571.2
268529,5807792.0
134561,5728025.0
138525,735845.8
92721,2149453.2
156616,925608.6
33225,1639714.6
187761,1680727.2
37410,1926907.8
168754,734254.6
12599,2286892.2
37890,1585923.8
122358,1173718.9
175776,4931706.0
255794,540345.8
293535,5569719.5
167137,4080706.8
230032,6668852.5
19037,988856.3
71052,5446379.0
290173,4863459.0
67984,3530942.0
4452,1076438.8
162710,6287589.0
68497,1200881.8
197692,3185255.2
23912,8599764.0
187852,3301224.2
269686,952312.25
161519,850172.75
37691,1159370.8
143678,1351860.6
35208,4979347.5
26525,2476825.5
71382,3143640.5
86570,3433701.8
220325,564485.44
244917,3916182.5
2999,2453527.5
104266,649317.25
186938,1421200.1
83553,3610658.0
6462,593186.5
231716,1406429.1
107020,8040754.5
188239,2253686.5
192060,2353980.2
226625,1543891.4
170082,1174906.6
124219,3880129.0
230541,7839558.0
10787,8229293.5
255867,1655139.1
103639,1494305.6
142708,6066445.0
96072,3089668.8
34885,707003.0
110720,6667913.0
125879,4104227.0
64683,3537586.2
277462,1409832.0
117624,1743843.4
278700,4194658.5
117647,375886.06
147400,1225520.0
192404,1565808.8
78410,3280344.2
196708,1691672.4
204216,2637866.8
109803,865153.4
21934,3586894.8
106651,1096128.8
152742,1362374.9
72655,2155850.0
50733,932540.94
288022,747984.7
264166,8628436.0
179271,1701984.5
261951,2213753.8
178091,1021184.3
214049,5105660.5
289117,1941245.6
156871,2752950.0
195442,1645837.6
219881,614905.2
85482,3207570.2
164975,2320684.0
172064,2179871.2
287290,1476605.2
147218,785912.6
17193,948340.7
76590,10564904.0
122162,1529420.4
118211,931813.6
218972,843437.5
156536,1954499.8
63080,2531304.8
277795,754118.94
37885,1232637.0
206255,1447663.1
194515,987051.8
177101,1333312.0
228622,3387641.2
50355,933676.7
250866,890632.8
102385,458629.97
255579,626684.06
249579,2828910.5
299309,1464960.4
73971,1622432.2
240132,2452729.2
277151,3835849.0
138220,486372.53
51848,5362037.0
171371,5934343.0
123850,1822728.4
118989,3298683.8
24302,6565079.5
192351,5195788.0
298582,1575995.4
179241,4797093.0
179740,6859675.5
261535,3473409.8
165459,1827529.2
161035,1356684.8
170085,1224542.1
228334,3752022.0
261562,876874.8
113960,705252.5
102425,2353390.0
64372,4048455.8
212094,807929.9
165900,2465827.8
235981,1197293.2
253118,1626324.9
20898,4291840.5
248327,3265357.0
10106,1430067.2
168188,635532.44
170039,586881.44
175264,1585936.0
40713,2506998.0
229958,910870.75
191148,5210094.5
130631,4524170.0
2832,1438591.6
264081,3204695.8
272629,2343352.2
285391,853920.25
36369,980446.7
229816,1257673.4
240950,5912713.5
66370,3593345.2
107019,5536827.5
35606,2670811.8
134211,1041467.94
157398,3816891.2
141882,3433856.0
234263,1399282.4
246085,452849.56
85951,2892618.0
16166,599012.44
230952,3137117.0
143251,3171486.2
197688,856538.5
4399,791409.94
70728,4279034.5
264882,3999443.5
201137,3690678.2
182083,1147060.5
49014,3884561.8
74507,4626384.5
219903,2303276.2
28904,3707417.5
186775,3140646.8
11185,1568168.5
229998,731785.06
164294,6306572.0
41843,608374.25
254490,4715755.0
271105,5081636.0
13814,702946.5
7702,698642.56
137176,2409756.5
183544,646229.75
223692,2875715.2
118119,5809316.5
289500,7116254.5
269574,735352.94
112992,5834538.0
156468,1920262.9
61092,2460376.8
192938,2195291.8
232621,4148100.2
166206,4218090.5
139853,4870709.0
227755,4107965.0
177046,961269.94
296294,4038080.0
267647,542947.7
162676,8401482.0
233875,7046755.5
229587,4950108.5
70617,1534094.6
255064,2019095.5
64306,1903996.0
298640,3598005.5
123595,637792.2
181977,5443556.0
237862,3038297.2
99150,2026733.5
266200,7817331.0
87595,1660165.0
296712,833096.2
286741,3156400.2
246688,591867.25
35312,4071651.0
284989,1305022.6
140534,2242518.2
126646,1118952.5
8323,937929.44
210208,729380.56
119588,631326.8
44632,3724621.5
201130,759847.4
86440,1645681.0
190750,2034159.5
178361,4007827.2
205198,6396699.5
114848,6718510.5
181878,3633045.5
295363,981230.5
63451,6255457.5
45856,2225460.8
267934,3456709.0
55459,824021.2
117625,1405306.4
141839,992025.94
158679,843953.5
147880,2909636.8
106607,1570254.2
141946,2583400.5
99108,495061.6
83108,2819267.8
210502,3313617.2
35722,1438513.1
84471,1947789.0
123376,540658.2
80208,1772560.1
67649,931828.4
271141,485379.9
55167,2176442.2
129234,988464.3
291579,729108.7
51741,1568188.0
38792,2368786.5
146256,4130332.0
47923,1684712.6
215265,8141804.0
157512,4117168.8
265304,1355233.8
233279,5960506.0
100842,1232279.4
145723,1397302.9
228254,1219569.9
217719,1459681.1
73908,848484.8
194094,442944.0
50284,1324509.6
188517,1889854.8
257569,2331722.0
143356,5225184.0
80751,1025087.9
281313,713055.0
11884,3839906.5
260557,1376681.5
137352,8641614.0
72155,3768550.0
18475,2082498.0
185777,1953663.6
90712,1281974.4
204039,1906121.0
172015,2359689.8
106409,1528900.6
278762,786087.44
270565,462729.12
106760,4878387.0
213539,1263656.2
119438,2242279.2
210749,4956493.0
235794,3477604.5
275833,1498534.0
36140,921454.9
272685,2248343.2
178778,3622073.2
152529,704816.4
252959,663356.8
194212,522079.4
163447,3840976.2
220612,1315274.9
269101,3678222.8
82276,8973296.0
61492,5743842.0
272281,1621126.6
202797,554663.5
62309,4596774.0
268429,3050259.0
155116,502807.12
192686,1274705.2
191345,3177419.2
297642,6582197.5
84167,1733540.5
51929,4502774.0
64622,4909666.0
283066,2787174.5
86701,3762217.2
33642,3951753.0
264199,7559071.0
74792,2152078.8
234460,884187.06
190369,5565703.5
168959,1626585.2
132776,618717.4
176882,1088792.0
130003,944280.0
60608,3293980.0
231589,1214213.5
191831,1695299.0
282673,4696246.5
76181,1734741.2
253389,5230246.0
298997,943561.9
217660,704618.4
57907,468725.84
159857,616443.5
232586,548829.5
184710,466892.56
108198,513754.22
297361,435010.25
225133,3514713.8
173410,1650081.0
112240,4571997.0
38915,1385582.4
29898,4170051.8
74856,690998.5
61412,5988956.5
216574,2769834.8
157067,1801616.0
244663,4326448.5
255153,1189315.6
235305,7457123.5
235675,1866370.2
286526,7440331.5
67538,2040603.4
213357,3851722.8
3353,1934369.4
187898,2934094.8
39938,1052170.0
223653,2973218.5
118770,8665610.0
112407,3432760.5
130428,832859.1
201479,1513137.2
24230,2097776.0
59555,439196.1
178144,3995695.0
127698,2410309.0
239436,1644316.1
212274,2263485.0
224620,3335642.2
121876,1187758.8
129693,2926353.2
169929,6082820.0
111759,3544134.8
59167,1292427.8
218931,1030366.0
149811,2342839.5
109522,1155014.1
74135,707451.0
253343,1968051.8
148416,6143444.0
146717,1487114.9
63072,394800.3
123857,2463189.8
109526,415574.06
53799,8899546.0
156283,3023611.0
244239,2181467.2
199154,993365.1
268535,6401295.5
228445,2973928.5
126483,7788773.5
279344,3358337.2
79998,2448139.8
124646,2764505.5
201815,2400335.2
181866,1675047.4
261192,452474.25
220981,2027383.5
54218,2979765.2
138108,810470.2
128146,1098105.8
104394,685057.06
218785,5012125.5
48234,2033575.6
221048,3636869.8
258496,1259566.6
129059,998210.94
185584,884391.7
227766,369513.72
276430,4801625.5
257563,1707632.1
117205,7409625.0
125554,4502062.5
35614,4151418.8
281022,4580089.5
262126,511793.88
278330,4528092.0
140379,2732784.0
165844,4474062.5
124917,1914033.6
68144,2033336.9
65995,1954614.2
56988,5057909.5
4981,1929472.5
207720,5127141.5
227044,1184014.6
211498,4324859.0
49406,989879.06
47556,1056918.4
16754,2692534.8
190160,2270171.2
223087,2052449.8
149433,328368.6
295919,4887051.5
3912,4659088.0
289829,8100331.5
265612,1803861.0
15393,2572725.0
293527,4250058.5
186577,839265.6
247854,4555563.0
153542,976730.5
36394,5694963.5
279304,2627669.2
58586,2536025.2
254244,1210356.1
261614,1367198.2
103112,3195178.2
17096,8143690.5
9076,7030899.0
138040,627933.94
227817,1459944.5
42230,686565.56
142410,2030253.2
252362,1902368.9
192041,2109676.0
70515,1215374.4
274901,378617.72
127164,489686.47
67101,8236112.5
9737,1794095.5
28313,1356582.4
173390,1034477.4
231136,6994932.0
216941,1720798.0
254902,2693200.5
125941,7595391.0
47472,4231178.0
181556,726984.44
210782,2177412.8
30345,1099584.2
81365,1268519.9
200141,10077844.0
188213,788384.75
49963,1346300.2
289467,1148410.8
201055,1001516.75
249990,3739239.2
167435,4389699.0
36334,3171251.2
48594,2740525.8
8355,3952317.8
117051,503614.03
156432,1657735.9
245778,2567297.2
44663,1923092.1
278918,500704.62
150345,1267714.5
53896,2102042.0
5614,2173957.2
271286,2073521.2
201783,1623903.1
94429,2559676.2
221289,393886.75
109324,1539719.1
67351,1383761.5
79058,2711064.8
197177,1904453.6
55945,1001607.7
244930,803398.2
113037,794359.9
288898,2770328.2
4347,1804956.2
277732,1949578.5
127914,454716.72
258697,3030779.0
65797,3403547.2
189261,2659333.2
169756,2334573.8
93175,408334.84
86293,4071957.8
120075,3148691.2
168286,731061.3
21432,2066782.9
129937,778153.56
47212,4196069.0
119474,3974175.0
12552,2483880.5
78087,3966803.2
207393,2056961.8
14662,946319.3
248894,451327.53
22493,1816782.6
261624,449523.72
167589,726957.6
150796,2701050.8
115649,1237228.8
20084,5533847.5
272891,906903.8
188931,1092314.2
