id,target
180028,569548.3
34050,708540.5
93257,4640777.0
274975,3855245.2
168698,4899505.0
278691,1018558.2
159583,2961052.5
112449,6441642.0
280543,2097542.5
272756,3068439.2
176081,4249743.5
2604,1334713.9
15584,495442.34
233713,517599.94
185364,716251.75
156537,3208650.8
241632,1922708.2
136129,8200236.5
258536,4706455.5
78440,1876346.0
168441,1326162.6
140834,1231837.2
79321,484418.0
125672,2890695.8
74490,349161.03
292504,1658829.2
156161,1444422.9
255350,450447.06
200456,2466463.0
144286,818387.5
61967,3432067.8
125440,1381696.8
260610,1914155.8
246581,5789314.0
178683,3955384.8
98623,5126501.5
3974,1652137.9
103236,3998247.5
20621,690835.5
299962,732053.94
298958,2359049.5
75786,662239.06
12585,611401.0
224724,7241409.5
171279,4418932.0
165194,1110996.2
21458,1420960.5
129340,1750174.1
50575,414747.12
151356,513374.56
274900,924953.3
185468,1821604.5
82908,772913.44
180909,821481.0
225369,2904953.8
16846,640796.06
198680,2115782.5
34659,994301.75
290548,1962517.6
20450,3171136.8
163398,1976457.9
107869,974496.94
131514,1808483.6
174974,1425415.6
77814,2603525.2
78985,795273.75
256766,1924449.4
44593,3611081.2
101619,3983543.5
168268,1792575.9
23750,771085.94
132132,1450920.9
85281,889310.4
167565,7218837.5
177744,3524023.2
289665,847778.2
220825,792993.4
124981,4353349.5
85349,2652177.8
12430,466326.03
30016,1872372.2
1626,3566090.8
299175,2758079.5
173187,5839699.0
61832,1173809.8
102915,1527880.0
104594,1576006.2
243280,2290932.5
180880,2041474.4
203187,1506293.0
211616,487710.66
33560,653659.6
79748,509214.6
224725,5388168.0
243938,3831899.2
6529,3830130.0
169620,6618196.5
196734,4947815.0
241306,554507.8
222035,5114572.0
134519,2248658.0
268645,4371844.5
154313,1651689.6
2230,2916073.2
40634,1499204.8
139671,6065922.0
36572,4056041.0
275046,5189958.0
108699,3709274.0
263973,422404.84
38519,1686254.5
202045,5915505.5
140630,2754976.5
196959,1730173.5
136198,864641.94
51593,2036452.0
209526,2641332.8
263229,1256655.9
109127,2563207.0
237791,857049.7
197498,3463293.0
240243,2297296.0
195467,4835653.5
287659,3747954.8
137972,4285739.5
47474,2084407.4
291886,1581475.4
40091,703196.06
152934,1090563.8
1109,1455371.4
22348,1489653.2
91683,4627666.5
243298,2524426.0
265495,7143580.5
74139,1217060.5
137354,4315078.5
252188,3696288.0
37832,2464651.2
299341,4107031.0
179898,3098392.5
83932,2926982.2
32081,2695842.2
142722,508053.16
141627,1897744.1
124507,2197476.8
111420,2788927.0
62003,6046002.0
50318,1695881.5
94651,2292856.5
48596,2050540.4
148489,407276.38
83503,5877620.0
133213,1640013.8
125923,1255378.4
130442,6342625.0
179331,1031766.6
213385,3378526.0
274807,4290448.0
5582,543074.7
120018,2039991.4
252065,1847666.2
177498,3342635.8
213944,5033766.0
134719,341676.03
82286,833208.8
27445,495590.38
133010,2260537.0
92929,2862868.0
125070,1972143.4
166259,2401429.5
144319,1250786.6
234779,680422.1
205762,1393519.5
64974,1489300.1
162279,3718319.8
8089,3661612.2
30755,4842269.0
172892,5411800.5
104498,2632161.5
242410,768939.0
164280,3376449.2
289598,2715425.5
14733,6479377.5
229590,3486717.0
225802,3342760.5
88119,4644697.0
281544,2082227.1
718,1789357.4
10603,3675997.2
129610,4832292.5
196842,8116513.5
44095,1085904.1
146635,1294855.4
117217,1013689.5
5015,1790012.1
9659,1358694.2
163353,502746.2
250950,1154755.8
49478,380235.03
40030,1403569.5
295123,3947692.2
182983,829285.5
153393,2226608.2
150973,5688062.5
126732,544701.06
111739,2332918.5
184468,4452735.0
274591,1486220.8
58647,3939841.5
129761,702383.44
265621,2128263.8
90623,2782015.0
123530,862830.44
55312,438430.2
257283,330773.47
94186,874178.4
135894,2992584.8
178743,1092092.9
93239,4492247.0
88264,1027803.7
52410,1154636.8
220120,544808.06
48083,1372237.6
54175,810486.3
232680,4808255.5
64410,3361789.2
156747,2341719.0
83226,1312901.4
265569,482045.84
126446,750549.7
233131,1132030.6
271775,5775045.0
216332,3519704.2
295262,5081268.0
77453,1666366.8
94333,2013023.2
90732,460144.25
61166,1538271.4
182462,1942998.8
183912,6779593.0
123392,1282666.0
18872,1599859.5
165847,1441447.2
157034,584461.44
174728,3615100.2
20682,2099674.5
62340,569717.06
253331,2090007.8
126626,920060.5
140325,3611437.0
102925,1819743.2
260439,2065171.2
34983,1809590.8
219266,853608.94
21313,2867615.0
146583,1693426.4
103052,5640157.5
229900,452107.75
2338,1332597.0
201864,932271.5
165312,995785.4
280021,624485.3
221647,5057024.5
123719,4244148.5
86396,739463.9
99813,7078689.0
263271,2317222.0
52617,1314892.0
269426,1549431.1
114117,1761773.9
212773,747900.75
273512,4486801.0
80297,2217374.2
15786,2614100.0
16507,813822.1
90242,5106394.0
107428,430681.38
183400,2624158.0
179553,2713290.5
222938,3285565.8
120048,4245950.5
123443,3694520.8
13647,1380350.8
266124,3811231.8
191279,1460556.8
276883,3712152.2
65304,2219851.8
274455,1410795.8
176486,4083335.5
196888,1681791.8
24477,1162205.5
113098,5017463.5
232538,492827.12
283635,702431.44
141128,3859804.5
168257,522540.6
59206,2366354.5
170068,2983943.0
45223,2270423.0
96449,2544524.2
127316,2138939.5
197887,492437.7
248252,1086024.2
98874,282999.75
110796,1282290.6
222168,2109450.5
224926,483482.88
270219,2803700.2
294569,4055594.8
277754,3326697.0
211176,831274.25
10422,4048196.8
292503,434157.75
115005,1307892.2
64958,3976786.0
22445,1836007.6
23177,678936.0
105572,2382811.0
186001,1549571.5
17496,713968.75
193246,5314302.5
137171,1532860.5
124568,2265159.0
247136,802608.5
166905,1691177.4
152901,859940.3
11765,6746750.5
225129,848865.6
96656,1508903.2
68001,670424.1
147324,1592000.1
207882,863145.8
27612,1683618.9
218353,2733652.0
82777,2598127.8
153623,3331197.0
64070,913450.7
168765,1980016.1
30515,4458176.5
119721,2573311.2
231308,3764629.8
277301,4516018.0
227565,5692481.5
207671,588295.75
224878,731071.75
105090,3619906.0
27832,3454439.5
80100,5271498.0
119697,3698729.5
235744,2219073.5
125176,461997.7
56811,2896875.2
210618,1401787.1
85885,4749876.0
79125,2691177.8
297529,1628837.6
64037,3912091.8
126511,1622758.6
132837,3739068.8
166229,2361612.2
32886,1450389.9
38518,1986177.6
10752,1558376.2
137396,2389846.0
43075,1093241.5
118716,2587212.0
292647,1499609.8
2354,1759961.0
28702,1142208.9
250398,1522422.5
53062,3745307.5
132251,533875.75
70606,407614.84
51903,1670667.9
62694,502222.16
14077,4898844.0
123283,1716000.1
271028,2924069.5
63259,815095.9
147001,4267348.5
124354,913097.0
257732,597255.2
152139,1979527.5
61204,1796507.8
65104,425171.25
37563,1824319.4
272846,1439330.1
57163,1190942.2
134512,1523405.8
157755,1540212.6
137796,401931.34
247328,3063944.8
215103,1337440.5
275487,5733161.5
205401,1323909.0
169642,1544544.2
227070,1805388.2
75787,4594161.0
98270,5537627.5
291776,6204363.0
18590,365111.25
35037,3333342.0
122620,1947175.5
55557,645995.1
253066,2019383.4
149474,417090.88
275895,8331082.5
83861,337479.97
195565,1923867.1
101023,3744614.8
129069,2303435.2
64880,855082.44
203583,3513201.2
17587,1052642.5
183665,1468266.0
280600,1387351.1
244403,2361827.8
245383,491586.5
126181,1022026.94
170169,1213417.5
237822,6244176.5
233348,3478881.2
205336,2366424.2
9690,2307664.5
158680,6208745.0
138686,3611815.2
131602,6819468.5
80050,5463545.0
114749,4618872.0
131109,676646.94
225990,1299755.6
240220,3597411.0
70220,3129184.0
98096,2803014.2
212564,682897.8
112678,1817609.5
163698,1028169.3
241773,5261638.5
245272,3224019.0
41130,3896264.5
139814,633279.2
141362,1951518.2
180477,4369413.0
93735,2889462.0
900,368269.62
194177,733858.56
45069,1778390.5
227984,4156305.2
169442,1996902.6
283157,7839945.0
211386,6595339.0
64441,632632.8
71500,2711807.5
104168,3389292.8
82479,1637785.8
10923,1198204.6
253264,2282213.0
213975,2197280.0
108284,3421579.2
115293,2606232.5
158333,2682174.5
74263,1490121.0
115369,7036340.5
90579,1523442.5
186117,3006484.0
176063,1931682.9
28101,1326257.5
1519,1708511.0
246733,885389.9
197912,2410419.0
216871,965257.56
279878,1191092.2
110779,3252729.8
257538,1722181.5
180085,7110976.5
192205,569053.1
265220,1820970.4
81174,1306056.0
212688,2259564.8
140368,3966806.0
23231,577823.7
104561,1442345.5
268885,371319.4
51134,1170988.2
117123,3502481.8
278608,2720179.8
17637,1158255.2
87552,4847543.0
293341,2774509.5
127685,789303.75
42200,2340634.5
14547,1997193.6
71830,1562925.0
218225,425635.38
55212,2645117.5
136095,1179753.1
268447,909157.3
179470,6926743.5
262586,5369555.5
247482,2292712.2
177560,5529401.0
76399,1425698.9
62768,2632852.0
144777,1745930.6
69073,996321.0
210933,916783.5
289545,1667031.2
183674,1168949.4
160499,2076329.8
218780,3684377.8
144783,2361153.8
220051,674153.75
6072,3327363.0
125520,2919269.2
2068,7356477.0
173296,657226.5
199095,2846135.2
229008,2103668.8
143161,2022589.8
90179,4946041.5
217378,445480.44
199248,1700979.8
154531,1098905.2
269065,6228530.0
72904,1486916.5
131453,2837576.2
80937,1547605.5
123305,2138837.0
129958,1803972.8
94889,4369220.0
29700,4957652.0
94440,944341.44
146220,2458146.5
289152,1414883.0
291268,3772374.5
181611,4180534.5
241684,1067387.2
250874,1593485.2
122320,3448363.2
93432,426467.72
75218,1141008.1
17142,1564273.8
142778,1073109.8
192238,2949880.0
10462,1434780.9
25587,992944.9
37697,618580.56
60208,3234405.8
214644,1509416.8
34292,2384211.2
21591,2079625.0
5985,527131.9
74066,1701493.1
11413,2216812.2
68631,1580580.6
196030,996509.2
255338,1869465.9
116103,554260.9
183366,4045352.5
139373,886608.1
124895,1257891.0
249139,1664851.2
211756,7011206.5
75807,428294.8
120428,803525.56
265915,2820064.0
272699,2117663.0
9312,1448644.2
87473,4204970.0
140062,4170560.5
128102,4966957.5
171202,4018357.0
194827,931125.9
110364,4522761.5
87065,765767.8
265473,3414944.8
279782,4926539.5
87105,2945561.8
31540,4480152.5
47297,1493447.1
23488,4700597.0
26825,3003281.8
28038,772922.06
242005,1411492.5
137961,1312298.5
213548,2332539.0
124589,1937244.4
80363,718722.75
158721,2162430.8
59788,1427962.6
160354,4748190.5
208675,2885133.5
192033,490397.78
272741,1546461.6
22662,4609361.0
296704,2856803.0
11274,936846.75
287468,477853.28
49733,3186791.2
198073,1015309.75
233052,5155560.0
113254,2410128.0
205430,2415899.0
205868,3781490.5
98842,2856149.8
97432,646744.6
118741,4439824.5
14311,1839377.5
91371,6838768.0
102872,2467614.5
27055,1121292.1
56389,379832.12
114626,4718128.5
78666,1120431.4
99808,1260498.8
202361,1236529.4
253979,2062698.8
40646,2396510.8
28336,3392974.8
227589,2513999.5
117115,1762990.1
176252,1653659.5
192861,2332115.2
179112,1467729.2
208519,2964609.8
171392,7610883.5
285351,4830191.0
70987,823375.7
84134,1160144.8
244170,1698912.6
8125,573325.06
267493,1522461.2
142282,3188804.8
8172,3463960.0
295756,3221044.8
217684,1498669.1
274428,1636414.5
96985,3064398.5
236769,1028450.56
148879,5931293.5
292288,2939499.8
179572,990130.1
255304,1566978.2
99903,3023549.0
57426,6621651.0
165899,1233522.9
173960,1500092.1
23766,801004.4
26888,3626775.5
189524,2006735.6
18124,1110974.4
63200,7344082.0
114133,839114.6
35698,2065703.0
276042,3577368.0
206482,1284731.8
6240,3873620.8
232151,686083.0
98338,3393740.0
131902,2619289.5
233436,1572860.4
238586,1756319.2
219275,2964400.0
16051,4454951.5
181817,3921967.0
283890,2564994.2
231665,2430297.8
119310,3651584.2
215640,3838641.5
241702,3382844.8
44081,7841713.0
111799,3677712.8
284584,358988.0
74790,463964.34
185329,1873872.2
206881,1637307.5
212454,793622.94
5944,1991199.1
16186,4137591.2
42216,8618372.0
222639,2642852.5
82258,562607.94
143097,1522250.8
273013,3282758.2
268599,609246.3
119270,953345.56
247052,2358650.5
209092,1217034.0
282968,3765804.5
189437,4367435.5
206146,2304609.8
114747,1986422.1
45189,1792152.4
90924,2908302.5
238917,736302.2
109118,751606.25
173148,3226481.8
290839,1295754.4
274713,1124601.8
275570,2106915.0
127286,1583851.0
105883,571462.6
180326,1051475.1
260732,5651298.0
7231,490915.28
197363,514646.7
225559,2133892.2
247474,5283740.0
285754,2657508.0
135379,6095555.5
14483,4983880.0
250794,2175178.8
44403,2159229.0
218569,4120906.8
108309,3101337.0
29561,4924433.5
275073,3124220.0
129954,4664738.5
208290,4309083.5
208209,5190668.0
268834,1009068.44
72348,8730058.0
197645,1411030.5
188814,2995686.8
76790,1332461.5
140064,1818693.8
269250,1374001.1
236279,2254003.0
31094,4193941.0
159845,1166861.8
114068,1938443.4
86495,1174948.9
136008,1746770.9
144268,1728698.6
197443,2754426.0
19176,4384014.0
243909,1532392.2
80558,2430445.5
251653,694678.44
31421,2082542.6
295397,3240883.8
26740,1331634.4
150172,2270262.8
115366,3756380.5
178118,1604771.9
74035,545645.5
99253,3224321.5
290863,4047224.0
149340,2501149.8
257334,1248575.1
30177,1827928.2
87816,2449160.8
48049,3556470.0
291181,5602199.0
153849,1958249.2
257135,3238479.2
25327,2774143.2
118738,883229.56
193635,1329332.0
190399,1069025.6
89316,3382298.8
121175,3784293.2
97798,4780748.5
70543,7439040.5
92072,1799896.6
155878,1550419.6
231770,3622623.5
97995,947363.1
85379,1995450.8
110753,935634.44
60182,3468990.0
34324,2279084.2
179789,1418983.8
110669,711440.6
183314,706824.3
264951,4390245.0
203683,1092686.1
33216,3372259.0
260876,3069188.8
3087,1136173.5
278988,2464932.2
34605,1003620.2
17318,548437.0
261586,4245020.0
93598,1034480.8
82238,1115680.4
70932,2880283.2
105843,1580899.1
220844,1754960.4
169754,1397151.2
249180,1296115.6
78290,1588706.4
66861,2328118.5
208047,1414169.5
29226,7055647.5
125402,6148377.0
213245,3975483.5
294119,492827.12
72677,546652.5
240110,1613567.1
265440,3897435.0
252973,2486246.8
125583,2010492.4
236910,2521093.8
97068,5119065.5
104607,5684816.0
148787,2007850.8
194600,4839186.5
76885,3471195.5
6622,1543343.2
50305,1874338.4
186155,1547472.5
27613,5689344.5
137483,4266211.0
15086,5427071.0
33052,3262433.0
234187,7034009.5
193455,2631961.0
138021,1468127.0
260256,4436113.0
63710,1543318.5
251756,480383.12
224919,2741067.0
69097,4566536.0
104962,920146.6
3334,1397090.0
225260,2631101.2
167774,3185761.0
204194,4246402.5
227932,2983361.2
153864,5733297.5
168472,5006733.5
55252,1202644.9
202172,2298701.8
163942,463252.53
147566,2860749.8
173330,2706154.0
91650,1159429.4
49883,3474872.8
46120,7394719.5
140803,1077294.9
121934,4490632.0
186203,2179214.0
253370,2312640.0
82810,878712.0
274228,3765541.8
223505,2314448.2
115229,3358506.5
208806,3591441.5
91345,454309.16
122435,598451.2
197916,458214.44
146465,835842.8
194608,1456322.0
260773,815507.44
43857,2835903.0
132126,2952538.0
40166,1961295.0
172124,2357755.0
299602,1388229.6
257772,2915145.5
129346,3121397.5
276286,1135967.5
75180,1382321.2
92734,2084458.0
60890,3218955.0
70007,1304609.4
132840,3936106.2
116860,884891.6
156327,1021505.4
203004,3637210.2
260060,508046.9
289148,1534832.0
286591,4225132.0
149480,2430565.5
270494,569735.9
18341,889905.6
56041,529845.75
172917,609463.44
239775,6671520.0
81086,2395032.2
168832,511232.16
152827,1698803.5
43222,631701.6
94584,5619103.0
61654,3552278.5
83649,6862115.0
154346,1844442.2
195296,1360126.1
214993,2518177.2
178208,1469687.2
194933,944215.9
190657,3647642.5
251507,2350429.8
284970,744269.06
274701,728813.94
189572,4308022.5
128872,3231881.0
40517,1478416.6
154197,621172.7
134344,4742258.0
116372,503418.0
68074,1714904.5
40215,2526669.5
38393,1179635.2
286515,971863.2
131131,3943742.0
32770,1208647.2
28757,4478702.0
123839,3645249.8
26663,1165934.4
17012,1666164.0
182162,3371250.8
159984,2693735.2
221202,1445531.0
254666,3073972.8
137301,4975566.5
177020,1905892.2
22780,3337257.2
263524,1948503.6
135228,2919102.0
204072,857597.25
52983,5307063.0
21005,772456.9
213247,2211608.0
145437,341132.22
99955,1511759.1
259907,1314056.4
225937,3101912.2
168404,2211541.0
114298,1131353.4
196516,5148637.0
123587,2779243.8
282806,1139307.1
41173,4421974.0
57489,1558434.9
114975,617259.5
294734,4759989.0
292331,3241264.2
66692,4474872.5
1922,451376.8
153806,1913524.9
195298,3228763.0
101582,906647.94
172675,3508370.8
23487,1109093.5
66852,4233014.5
99681,5062135.0
277998,1743687.9
196098,361110.3
186980,881607.6
131798,1247972.9
239809,1764877.8
77372,3579445.5
261616,2812226.8
197799,1622543.2
4770,4434297.0
188144,3999723.0
66392,5689497.0
100172,4878669.0
65467,3776732.8
253432,1469613.8
92021,678726.8
221841,811692.2
189589,5420063.5
66475,1731353.6
12347,2079854.6
92083,791985.44
265744,2149578.2
105486,1282407.4
237405,2116919.8
239594,4747780.5
35181,1131788.8
140359,1652361.4
31151,1701844.6
263432,4552755.5
26217,3865280.2
27600,7098492.5
106841,1809538.8
268926,3573300.2
130355,4267729.0
127891,5477359.0
228087,820175.8
3419,1640932.0
102219,3646257.0
162228,1559034.6
113561,6780821.0
14742,2663246.8
10961,1616328.6
171623,2245715.5
251747,3852522.8
296949,5901485.5
269100,2411762.0
87338,892644.94
239972,5346176.5
216107,311744.44
140738,487017.16
53882,1155812.4
166091,2410534.0
114632,2381834.0
152056,695689.56
11310,4680638.5
132953,3221818.8
269553,4234702.0
123613,1998528.9
267056,1207651.0
67971,613753.6
16046,3643131.8
161212,2929938.2
62314,3987524.8
116234,1235824.1
199441,1660874.5
11880,1543310.2
32440,907096.94
164236,3346813.0
66958,2070228.9
19154,927166.1
262718,2631175.5
6783,2141778.2
171760,2067452.8
218531,3928393.2
86082,506796.3
245887,1229864.2
40097,1242084.1
177434,3258676.0
22033,4298356.0
292031,503880.8
97373,2240312.2
226639,849221.7
3287,6160810.0
148596,1845309.2
85788,4466810.0
215070,5225933.5
41186,2563256.8
92891,2672259.5
202005,4433022.0
41650,3916563.2
262720,2321770.5
82250,6444065.5
70823,2077993.5
25706,7299832.0
259213,1628108.1
247494,2820913.5
239453,426662.12
53751,1859679.4
39822,2080250.5
171131,1539141.5
73300,1527895.5
286758,5719287.0
58563,8560592.0
172544,1409633.5
242032,1565724.1
274736,3669334.5
255809,1731762.1
7664,1996842.1
86254,3051016.5
79728,3977523.8
287087,4388284.0
90043,5601674.0
195517,599818.44
234325,6150473.0
218562,1870754.2
90908,2571555.2
277419,473226.9
264422,749350.7
248059,5848436.0
139487,1096175.8
46071,2678015.8
49951,5398210.5
21422,1821700.5
276287,2995183.0
243842,841187.4
168256,1352340.6
263376,386501.22
57678,3662411.0
32328,1267617.4
31740,3585013.0
230161,1319609.1
30838,5024923.5
107611,5699434.0
257418,6116725.0
94528,3423617.5
45998,781768.7
50330,3922167.2
286860,5498812.5
154687,1272342.0
189860,2160366.8
211918,2447749.2
253840,2167069.8
114243,2525992.8
242948,4626354.0
172623,2984718.2
180852,1694749.1
97971,5281394.5
144682,3604880.0
186604,773141.9
24510,1482926.6
234612,3294972.8
236751,1286333.6
131336,1305721.0
196951,1882310.0
138887,2278776.8
46159,2495878.5
151429,2710038.0
109289,5727930.0
20219,1295628.0
285962,562124.0
89459,3473015.5
16992,2706288.2
219719,3900054.5
263233,810632.06
31891,572386.94
75996,3824530.2
192207,5713438.5
35020,628343.1
132547,3216646.2
178960,1739033.1
131693,4238777.5
215575,1183886.5
294396,689685.3
124896,3732813.2
215520,1249062.6
45997,2110763.2
268507,1349831.4
216934,603130.6
67275,2895566.5
105243,477982.25
39978,4534151.5
200998,953744.75
157640,707090.0
86441,711070.4
202221,1949089.9
286193,3604328.0
241879,1894266.9
947,4173402.0
49088,869846.25
285540,1344563.2
146271,405872.44
191851,1722970.6
118687,8626706.0
161455,5093727.5
245594,3840018.5
109563,534194.75
3952,2134677.5
185712,2934352.2
12902,1627211.4
169018,7498987.5
7336,1246268.4
236890,4287858.0
216957,755800.7
281139,5273617.5
24149,3522876.8
214702,8054318.5
153675,1805960.9
158183,1952318.2
259672,3749717.8
202791,2544282.8
272374,1928436.9
10655,3133982.5
1827,1245995.6
43466,3319566.8
136362,646510.44
297123,2337951.5
50781,3725077.8
30556,888019.5
96302,2544794.8
259156,1011240.25
75227,487422.75
52324,291391.75
196849,5611421.5
96086,1996062.8
215259,1607304.2
30329,1771296.0
174663,1706727.5
50884,1740771.1
37072,5571421.5
165614,1896052.4
114699,956541.8
176069,1804574.2
48131,3327393.2
242614,692107.75
185295,2954673.5
179672,3346766.2
260336,1440133.8
18844,1492178.1
280487,599180.9
59106,9128572.0
131290,4328426.0
245031,2913492.8
32483,639369.44
283489,2691177.8
268778,1941472.9
272140,877067.4
283954,5711383.0
118203,2604265.5
222240,2435877.2
26494,1999221.6
242418,636357.5
235568,5912483.5
185971,848839.75
105748,3196397.2
3299,3913420.2
77430,5382662.0
163060,3170530.8
213390,1727033.9
190404,3366452.8
159527,488142.38
243564,1728647.6
241995,3600027.5
180816,3233892.0
136148,5352612.5
152306,1379135.4
64389,2264903.0
51340,1544178.8
129229,1136407.1
9980,5232223.5
288563,632072.6
294871,1827178.6
250955,730273.06
90764,837233.44
283870,2579466.8
30789,1390084.4
32662,1892549.8
262111,1933436.9
22648,5583937.5
79536,815124.5
142851,2332743.5
73104,717442.8
25269,906768.4
211265,869961.94
61221,828660.7
134072,826262.44
96808,2342810.8
213502,2163701.2
284723,521711.75
46751,948295.3
225317,3179418.2
64845,548354.8
209005,1327921.0
93736,2615267.2
243501,422901.5
179656,987569.1
83543,2920659.2
169322,1929565.9
87032,2625839.2
262646,620145.8
181232,1409260.8
73806,3033666.2
271644,2685190.8
165344,5894825.5
291469,392380.22
251782,2197411.5
203592,4104018.5
118258,1905176.4
236882,4427824.0
158339,2353024.0
202230,1495128.0
258644,1190014.1
136591,1663397.2
244618,7536569.5
239390,1923133.9
256343,841490.5
105271,425619.78
140722,1242539.6
75860,1281984.0
27240,2760353.8
278654,1099541.6
135961,6448295.0
128277,7110562.0
205567,2566299.2
276365,1497072.8
74561,2901142.5
204550,1416111.9
288,402608.25
105399,1934351.9
265682,2829294.5
175939,3389443.5
183815,1785036.5
233357,1288575.8
86758,464087.75
206742,1953282.6
168282,1358358.1
137749,1534310.6
181797,5907691.0
163740,10079808.0
215439,2225689.5
117283,621402.06
57731,5396597.0
75697,3353290.0
203748,2167588.2
187222,2405335.8
169337,1755413.2
53599,4260076.0
26936,1517883.2
293106,1282704.0
258217,1306948.9
239112,2766572.8
43425,2822885.5
206042,4231170.0
132119,974239.94
28049,3753991.0
124874,441208.34
177943,1984139.0
64244,2223811.5
44969,4136793.5
96671,6762551.0
203739,4251587.5
69558,4324867.5
61462,2292486.8
200335,2406611.5
160250,3813059.2
216737,1683304.0
111730,895810.9
126024,445661.94
112216,3264118.5
22272,3547851.0
99593,610667.3
172831,567725.5
114544,3205367.2
94532,1517180.8
225653,9652082.0
155140,1711900.1
234960,622135.94
47555,537957.0
272194,3305109.2
191808,2918487.0
228085,1736127.6
221127,773393.6
97097,1801029.2
171708,7029030.5
266268,3793764.8
248653,6073237.0
213452,480113.84
179036,2556155.0
162613,2655164.5
134366,4282088.5
200292,662655.6
2785,2860673.5
197707,4545573.0
192223,698908.8
298563,1276523.8
12774,1259494.2
32677,1242062.2
52182,922546.1
43958,2153366.0
293013,4224140.0
258235,2131370.2
92780,1267514.0
260879,1556698.2
279126,2338209.8
256757,3136251.0
176865,3190181.0
64231,4395587.0
21894,371220.8
50998,1691223.4
148070,2456322.2
192498,1025132.0
16637,2605252.0
42809,2750302.0
268401,1483147.9
22698,4180723.5
115721,3696566.5
68695,866355.2
9915,504204.06
156165,5564784.5
204565,397849.3
65840,1134316.2
137385,1205659.4
25319,473449.9
78248,2905798.5
139242,519820.78
136613,5229207.5
70876,848358.3
102970,4072649.2
160270,718011.5
4079,3201648.5
293499,4505803.5
156970,1528761.1
12861,572169.6
43970,1460108.1
297511,2318408.2
233211,401440.1
247292,5000741.0
297315,1504852.1
247673,7180603.0
35408,2285482.8
66359,4102279.0
288109,1686089.6
93851,560350.9
167593,2511008.5
186652,3108772.2
197765,921533.5
50055,4145556.5
291486,2230619.8
166222,2576777.8
138422,1042956.75
270546,722285.9
214714,1050818.6
223646,1384313.8
257008,3008053.2
110158,2177989.2
281838,555048.25
261367,2155771.2
269545,1939010.8
116619,1356575.2
248434,2577908.2
168499,1430470.2
98668,1219852.2
54723,666649.44
215063,2861194.8
196627,3721544.8
156455,2313199.0
101684,1511315.5
263384,462348.94
44555,6368989.5
136566,942680.2
143028,2632513.8
38215,3094460.8
237461,1193830.0
276121,5686962.0
210487,4559543.5
267326,1306903.1
216416,2713211.5
274489,962187.2
169152,1016734.1
211446,2091952.2
38261,611622.44
91106,3998016.2
2487,656891.8
249410,2145977.8
242447,1920413.4
296457,814754.0
90549,715342.06
57075,4001321.5
103168,1144073.4
194219,2506775.5
125990,1913239.4
75261,1515079.4
45726,429094.56
181555,1185094.6
108155,4234083.5
249417,3667820.0
205664,4726379.5
85492,4005415.5
87405,1834258.4
176918,4963368.0
115311,2878030.2
240932,875554.1
54000,2550406.8
196444,2408769.0
110842,750075.0
292394,4615453.5
244982,3099080.8
168478,4030151.0
9918,1172904.2
224828,6021013.5
267882,6319830.5
35746,960304.44
190886,3157618.5
172347,460253.4
76115,532137.5
152211,487847.12
106636,3608196.8
270985,640651.5
200089,3132224.2
286572,1064736.9
99541,3700442.2
150895,3438581.5
185563,1405794.5
171350,2864734.0
275513,2551230.2
43862,634189.75
185650,1507040.1
248083,1098721.5
139682,2829238.2
167043,3746045.2
231614,2389878.2
230490,1393497.2
269851,4147439.5
206516,2143222.2
249251,3459303.2
74476,1433368.8
77876,2059360.5
186580,2748186.5
92631,3036649.8
195044,835725.94
196090,1429007.6
36036,1995248.0
244301,415530.0
90354,1151789.5
172054,2213174.0
132511,945761.94
125331,957363.9
234684,1572810.8
184359,506916.44
74968,4695489.5
163982,4922608.5
225491,878911.9
189337,1817369.2
208180,1106188.4
87678,565580.7
104293,3993535.5
10940,2064946.2
249592,1926209.4
131893,9245612.0
88136,3824861.5
84033,4289106.0
209155,5520313.5
40115,1616293.0
23993,2779171.5
97770,2470809.8
221912,4072750.0
22600,8249132.5
288908,1784438.6
287526,729542.7
258162,482341.72
257768,6525717.0
175092,954392.0
73589,6295676.5
102049,2138478.0
263701,844546.3
47504,1364300.8
259198,538229.44
222579,470409.53
284127,1401175.4
129429,7221686.5
188181,7301092.5
1068,3152487.5
193660,706266.3
275226,447561.72
24671,5563399.5
264258,1079409.1
277987,1508570.6
225580,526282.94
29464,841088.56
228322,1000660.2
227372,1784755.5
164703,2778267.2
86116,4807831.0
14826,1023960.3
215874,3487584.8
256254,1455448.0
167865,1543178.0
158463,3046418.0
240135,1941831.1
33687,3753926.8
299497,283319.2
13110,3654585.8
221629,2432169.5
201633,2211658.0
126832,7129110.5
93891,744225.7
83250,259426.39
220950,1606959.1
80084,4746403.5
99866,2969689.0
205411,656572.25
214663,1435815.6
11349,2240335.5
99786,3663967.0
51040,3824588.5
227968,5658447.0
261324,2586841.0
40897,768019.44
236645,2961842.8
196905,2025523.2
148539,2233022.8
73340,893561.5
111952,5252377.5
45180,1080797.5
3478,745587.2
248771,788666.2
170158,3013299.0
203541,866681.75
9938,1793911.4
242369,3884731.0
6956,2047766.5
91854,1013893.8
206344,1004971.3
296647,3612820.5
255029,884737.56
47707,4862015.5
247184,753290.56
285280,1146911.6
214841,3807846.5
157040,4188274.8
190712,4941735.0
32377,861274.3
295091,1311390.5
33431,1665710.4
150543,1355719.6
200171,3899507.5
271587,842181.1
